,hash_sample,offset,covariates_beta,drift_beta,true_identity,age,filename,y_pred,proba_pred,y_drift,proba_drift,predicted_age,euclidean,cosine,identity_grouping_distance,orig_TP,orig_FN,virtual_TP,virtual_FN,stat_TP,stat_FP,stat_undefined
2180,199,0.01,0.0,0.28,MickeyRooney,77,7436_MickeyRooney_77_m.jpg,MickeyRooney,0.9218433984735399,MickeyRooney,0.9277588682049933,1.09,2.2925055027008057,0.9835819602012634,4699.230824708939,1,0,1,0,1,0,0
2181,199,0.01,0.0,0.37,MickeyRooney,77,7436_MickeyRooney_77_m.jpg,MickeyRooney,0.9218433984735399,MickeyRooney,0.9223519825416336,1.09,3.377897024154663,0.9639562368392944,4699.230824708939,1,0,1,0,1,0,0
2182,199,0.01,0.0,0.45999999999999996,MickeyRooney,77,7436_MickeyRooney_77_m.jpg,MickeyRooney,0.9218433984735399,MickeyRooney,0.9350793452117218,1.09,5.804623126983643,0.8846789002418518,4699.230824708939,1,0,1,0,1,0,0
2183,199,0.01,0.0,0.5499999999999999,MickeyRooney,77,7436_MickeyRooney_77_m.jpg,MickeyRooney,0.9218433984735399,MickeyRooney,0.800852165749761,1.09,12.76758861541748,0.24680843949317932,4699.230824708939,1,0,1,0,1,0,0
2184,199,0.01,0.0,0.64,MickeyRooney,77,7436_MickeyRooney_77_m.jpg,MickeyRooney,0.9218433984735399,MickeyRooney,0.905257319799793,1.09,12.29655647277832,0.31770601868629456,4699.230824708939,1,0,1,0,1,0,0
2185,199,0.01,0.0,0.73,MickeyRooney,77,7436_MickeyRooney_77_m.jpg,MickeyRooney,0.9218433984735399,MickeyRooney,0.8342037545225234,1.09,13.210469245910645,0.14713449776172638,4699.230824708939,1,0,1,0,1,0,0
2186,199,0.01,0.0,0.82,MickeyRooney,77,7436_MickeyRooney_77_m.jpg,MickeyRooney,0.9218433984735399,AngelaLansbury,0.8043094497955074,1.09,13.29832649230957,0.008126538246870041,4699.230824708939,1,0,0,1,0,1,0
2187,199,0.01,0.0,0.9099999999999999,MickeyRooney,77,7436_MickeyRooney_77_m.jpg,MickeyRooney,0.9218433984735399,AngelaLansbury,0.8526375615016363,1.09,13.255517959594727,-0.013153227977454662,4699.230824708939,1,0,0,1,0,1,0
2188,199,0.01,0.0,1.0,MickeyRooney,77,7436_MickeyRooney_77_m.jpg,MickeyRooney,0.9218433984735399,AngelaLansbury,0.8517829865032218,1.09,13.054889678955078,0.029339762404561043,4699.230824708939,1,0,0,1,0,1,0
2189,200,0.01,0.0,0.1,MickeyRooney,78,7437_MickeyRooney_78_m.jpg,MickeyRooney,0.9051809782982825,MickeyRooney,0.9009245421175902,0.87,0.9165844321250916,0.9971095323562622,-9496.68105494976,1,0,1,0,1,0,0
2190,200,0.01,0.0,0.19,MickeyRooney,78,7437_MickeyRooney_78_m.jpg,MickeyRooney,0.9051809782982825,MickeyRooney,0.8816391707508376,0.87,1.8235961198806763,0.9886053800582886,-9496.68105494976,1,0,1,0,1,0,0
2191,200,0.01,0.0,0.28,MickeyRooney,78,7437_MickeyRooney_78_m.jpg,MickeyRooney,0.9051809782982825,MickeyRooney,0.8887907236443618,0.87,2.835541009902954,0.972634494304657,-9496.68105494976,1,0,1,0,1,0,0
2192,200,0.01,0.0,0.37,MickeyRooney,78,7437_MickeyRooney_78_m.jpg,MickeyRooney,0.9051809782982825,MickeyRooney,0.8987540289818532,0.87,3.972177267074585,0.9464660286903381,-9496.68105494976,1,0,1,0,1,0,0
2193,200,0.01,0.0,0.45999999999999996,MickeyRooney,78,7437_MickeyRooney_78_m.jpg,MickeyRooney,0.9051809782982825,MickeyRooney,0.8892255359037825,0.87,6.3861541748046875,0.8603732585906982,-9496.68105494976,1,0,1,0,1,0,0
2194,200,0.01,0.0,0.5499999999999999,MickeyRooney,78,7437_MickeyRooney_78_m.jpg,MickeyRooney,0.9051809782982825,MickeyRooney,0.843655634123295,0.87,12.178879737854004,0.3206512928009033,-9496.68105494976,1,0,1,0,1,0,0
2195,200,0.01,0.0,0.64,MickeyRooney,78,7437_MickeyRooney_78_m.jpg,MickeyRooney,0.9051809782982825,MickeyRooney,0.8328005804334926,0.87,11.075392723083496,0.4313281178474426,-9496.68105494976,1,0,1,0,1,0,0
2196,200,0.01,0.0,0.73,MickeyRooney,78,7437_MickeyRooney_78_m.jpg,MickeyRooney,0.9051809782982825,MickeyRooney,0.8341556373013691,0.87,11.902522087097168,0.288334459066391,-9496.68105494976,1,0,1,0,1,0,0
2197,200,0.01,0.0,0.82,MickeyRooney,78,7437_MickeyRooney_78_m.jpg,MickeyRooney,0.9051809782982825,AngelaLansbury,0.9051714447662648,0.87,12.599889755249023,0.10976439714431763,-9496.68105494976,1,0,0,1,0,1,0
2198,200,0.01,0.0,0.9099999999999999,MickeyRooney,78,7437_MickeyRooney_78_m.jpg,MickeyRooney,0.9051809782982825,AngelaLansbury,0.8360760051273343,0.87,12.626290321350098,0.08369123190641403,-9496.68105494976,1,0,0,1,0,1,0
2199,200,0.01,0.0,1.0,MickeyRooney,78,7437_MickeyRooney_78_m.jpg,MickeyRooney,0.9051809782982825,AngelaLansbury,0.8018958291438653,0.87,12.302305221557617,0.12870827317237854,-9496.68105494976,1,0,0,1,0,1,0
2200,201,0.01,0.0,0.1,AlbertoSordi,45,7764_AlbertoSordi_45_m.jpg,AlbertoSordi,0.9239895559248669,AlbertoSordi,0.9204903914259305,0.87,1.4406284093856812,0.9879868626594543,-2509.935723543167,1,0,1,0,1,0,0
2201,201,0.01,0.0,0.19,AlbertoSordi,45,7764_AlbertoSordi_45_m.jpg,AlbertoSordi,0.9239895559248669,AlbertoSordi,0.8585543579573277,0.87,2.6481590270996094,0.959644615650177,-2509.935723543167,1,0,1,0,1,0,0
2202,201,0.01,0.0,0.28,AlbertoSordi,45,7764_AlbertoSordi_45_m.jpg,AlbertoSordi,0.9239895559248669,AlbertoSordi,0.8212764359258153,0.87,4.321524143218994,0.9058148264884949,-2509.935723543167,1,0,1,0,1,0,0
2203,201,0.01,0.0,0.37,AlbertoSordi,45,7764_AlbertoSordi_45_m.jpg,AlbertoSordi,0.9239895559248669,AlbertoSordi,0.9192624859260448,0.87,6.6395134925842285,0.7662559747695923,-2509.935723543167,1,0,1,0,1,0,0
2204,201,0.01,0.0,0.45999999999999996,AlbertoSordi,45,7764_AlbertoSordi_45_m.jpg,AlbertoSordi,0.9239895559248669,AlbertoSordi,0.9164659264342122,0.87,9.773981094360352,0.42920851707458496,-2509.935723543167,1,0,1,0,1,0,0
2205,201,0.01,0.0,0.5499999999999999,AlbertoSordi,45,7764_AlbertoSordi_45_m.jpg,AlbertoSordi,0.9239895559248669,AlbertoSordi,0.8441488109238873,0.87,9.317215919494629,0.16693413257598877,-2509.935723543167,1,0,1,0,1,0,0
2206,201,0.01,0.0,0.64,AlbertoSordi,45,7764_AlbertoSordi_45_m.jpg,AlbertoSordi,0.9239895559248669,AlbertoSordi,0.8780519787909356,0.87,9.048795700073242,0.1836390644311905,-2509.935723543167,1,0,1,0,1,0,0
2207,201,0.01,0.0,0.73,AlbertoSordi,45,7764_AlbertoSordi_45_m.jpg,AlbertoSordi,0.9239895559248669,AlbertoSordi,0.8374160834605695,0.87,9.117348670959473,0.21750640869140625,-2509.935723543167,1,0,1,0,1,0,0
2208,201,0.01,0.0,0.82,AlbertoSordi,45,7764_AlbertoSordi_45_m.jpg,AlbertoSordi,0.9239895559248669,AlbertoSordi,0.8197541722973453,0.87,9.878144264221191,0.09502455592155457,-2509.935723543167,1,0,1,0,1,0,0
2209,201,0.01,0.0,0.9099999999999999,AlbertoSordi,45,7764_AlbertoSordi_45_m.jpg,AlbertoSordi,0.9239895559248669,AlbertoSordi,0.8216199989308072,0.87,10.517563819885254,0.06033955514431,-2509.935723543167,1,0,1,0,1,0,0
2210,201,0.01,0.0,1.0,AlbertoSordi,45,7764_AlbertoSordi_45_m.jpg,AlbertoSordi,0.9239895559248669,AlbertoSordi,0.8259299874159661,0.87,10.422222137451172,0.0745408907532692,-2509.935723543167,1,0,1,0,1,0,0
2211,202,0.01,0.0,0.1,AlbertoSordi,50,7766_AlbertoSordi_50_m.jpg,AlbertoSordi,0.8297075829380364,AlbertoSordi,0.8164599870156892,-1.24,1.067126989364624,0.9911625981330872,-1472.5240259170532,1,0,1,0,1,0,0
2212,202,0.01,0.0,0.19,AlbertoSordi,50,7766_AlbertoSordi_50_m.jpg,AlbertoSordi,0.8297075829380364,AlbertoSordi,0.8378506346637424,-1.24,2.7562568187713623,0.940618097782135,-1472.5240259170532,1,0,1,0,1,0,0
2213,202,0.01,0.0,0.28,AlbertoSordi,50,7766_AlbertoSordi_50_m.jpg,AlbertoSordi,0.8297075829380364,AlbertoSordi,0.9024582252149633,-1.24,4.431542873382568,0.8381560444831848,-1472.5240259170532,1,0,1,0,1,0,0
2214,202,0.01,0.0,0.37,AlbertoSordi,50,7766_AlbertoSordi_50_m.jpg,AlbertoSordi,0.8297075829380364,AlbertoSordi,0.8090207935336696,-1.24,5.013154983520508,0.7710795998573303,-1472.5240259170532,1,0,1,0,1,0,0
2215,202,0.01,0.0,0.45999999999999996,AlbertoSordi,50,7766_AlbertoSordi_50_m.jpg,AlbertoSordi,0.8297075829380364,AlbertoSordi,0.9106426368021753,-1.24,6.994410514831543,0.44857847690582275,-1472.5240259170532,1,0,1,0,1,0,0
2216,202,0.01,0.0,0.5499999999999999,AlbertoSordi,50,7766_AlbertoSordi_50_m.jpg,AlbertoSordi,0.8297075829380364,AlbertoSordi,0.9228738562700025,-1.24,7.567600727081299,0.3031100928783417,-1472.5240259170532,1,0,1,0,1,0,0
2217,202,0.01,0.0,0.64,AlbertoSordi,50,7766_AlbertoSordi_50_m.jpg,AlbertoSordi,0.8297075829380364,AlbertoSordi,0.8478142477930941,-1.24,7.348110675811768,0.40902218222618103,-1472.5240259170532,1,0,1,0,1,0,0
2218,202,0.01,0.0,0.73,AlbertoSordi,50,7766_AlbertoSordi_50_m.jpg,AlbertoSordi,0.8297075829380364,AlbertoSordi,0.8323547148005097,-1.24,7.213286876678467,0.437575101852417,-1472.5240259170532,1,0,1,0,1,0,0
2219,202,0.01,0.0,0.82,AlbertoSordi,50,7766_AlbertoSordi_50_m.jpg,AlbertoSordi,0.8297075829380364,AlbertoSordi,0.8343854811011238,-1.24,6.96206521987915,0.47509005665779114,-1472.5240259170532,1,0,1,0,1,0,0
2220,202,0.01,0.0,0.9099999999999999,AlbertoSordi,50,7766_AlbertoSordi_50_m.jpg,AlbertoSordi,0.8297075829380364,AlbertoSordi,0.8370227051876753,-1.24,6.919871807098389,0.47561049461364746,-1472.5240259170532,1,0,1,0,1,0,0
2221,202,0.01,0.0,1.0,AlbertoSordi,50,7766_AlbertoSordi_50_m.jpg,AlbertoSordi,0.8297075829380364,AlbertoSordi,0.8393216043917173,-1.24,6.765782356262207,0.4982894957065582,-1472.5240259170532,1,0,1,0,1,0,0
2222,203,0.01,0.0,0.1,AlbertoSordi,76,7779_AlbertoSordi_76_m.jpg,AlbertoSordi,0.8752966898768124,AlbertoSordi,0.8774929152587188,-2.59,0.8392118215560913,0.9975874423980713,13752.816970348358,1,0,1,0,1,0,0
2223,203,0.01,0.0,0.19,AlbertoSordi,76,7779_AlbertoSordi_76_m.jpg,AlbertoSordi,0.8752966898768124,AlbertoSordi,0.8776544887773541,-2.59,1.7799322605133057,0.9891231656074524,13752.816970348358,1,0,1,0,1,0,0
2224,203,0.01,0.0,0.28,AlbertoSordi,76,7779_AlbertoSordi_76_m.jpg,AlbertoSordi,0.8752966898768124,AlbertoSordi,0.8989363452303571,-2.59,3.4136533737182617,0.9599575996398926,13752.816970348358,1,0,1,0,1,0,0
2225,203,0.01,0.0,0.37,AlbertoSordi,76,7779_AlbertoSordi_76_m.jpg,AlbertoSordi,0.8752966898768124,AlbertoSordi,0.9043380005247259,-2.59,5.917521953582764,0.8776543736457825,13752.816970348358,1,0,1,0,1,0,0
2226,203,0.01,0.0,0.45999999999999996,AlbertoSordi,76,7779_AlbertoSordi_76_m.jpg,AlbertoSordi,0.8752966898768124,AlbertoSordi,0.83016232066251,-2.59,11.696671485900879,0.3675578236579895,13752.816970348358,1,0,1,0,1,0,0
2227,203,0.01,0.0,0.5499999999999999,AlbertoSordi,76,7779_AlbertoSordi_76_m.jpg,AlbertoSordi,0.8752966898768124,AlbertoSordi,0.759941926736938,-2.59,12.914012908935547,0.08717384934425354,13752.816970348358,1,0,1,0,1,0,0
2228,203,0.01,0.0,0.64,AlbertoSordi,76,7779_AlbertoSordi_76_m.jpg,AlbertoSordi,0.8752966898768124,AlbertoSordi,0.7362614370957192,-2.59,11.442214012145996,0.40331679582595825,13752.816970348358,1,0,1,0,1,0,0
2229,203,0.01,0.0,0.73,AlbertoSordi,76,7779_AlbertoSordi_76_m.jpg,AlbertoSordi,0.8752966898768124,AlbertoSordi,0.8323114056988625,-2.59,10.81015682220459,0.48638278245925903,13752.816970348358,1,0,1,0,1,0,0
2230,203,0.01,0.0,0.82,AlbertoSordi,76,7779_AlbertoSordi_76_m.jpg,AlbertoSordi,0.8752966898768124,AlbertoSordi,0.8622788337778103,-2.59,11.24050235748291,0.4160573482513428,13752.816970348358,1,0,1,0,1,0,0
2231,203,0.01,0.0,0.9099999999999999,AlbertoSordi,76,7779_AlbertoSordi_76_m.jpg,AlbertoSordi,0.8752966898768124,AlbertoSordi,0.8386619932574679,-2.59,12.10699462890625,0.2084222137928009,13752.816970348358,1,0,1,0,1,0,0
2232,203,0.01,0.0,1.0,AlbertoSordi,76,7779_AlbertoSordi_76_m.jpg,AlbertoSordi,0.8752966898768124,AlbertoSordi,0.8471079632321185,-2.59,12.580262184143066,0.08678606152534485,13752.816970348358,1,0,1,0,1,0,0
2233,204,0.01,0.0,0.1,RichardCrenna,18,8305_RichardCrenna_18_m.jpg,RichardCrenna,0.859428013753781,RichardCrenna,0.8611632231166314,2.13,0.7905740737915039,0.9977614283561707,4160.489153012633,1,0,1,0,1,0,0
2234,204,0.01,0.0,0.19,RichardCrenna,18,8305_RichardCrenna_18_m.jpg,RichardCrenna,0.859428013753781,RichardCrenna,0.9127967118405635,2.13,1.6523857116699219,0.9903734922409058,4160.489153012633,1,0,1,0,1,0,0
2235,204,0.01,0.0,0.28,RichardCrenna,18,8305_RichardCrenna_18_m.jpg,RichardCrenna,0.859428013753781,RichardCrenna,0.9143900247882424,2.13,2.722532272338867,0.9744664430618286,4160.489153012633,1,0,1,0,1,0,0
2236,204,0.01,0.0,0.37,RichardCrenna,18,8305_RichardCrenna_18_m.jpg,RichardCrenna,0.859428013753781,RichardCrenna,0.9192305705147717,2.13,4.193758010864258,0.9412007331848145,4160.489153012633,1,0,1,0,1,0,0
2237,204,0.01,0.0,0.45999999999999996,RichardCrenna,18,8305_RichardCrenna_18_m.jpg,RichardCrenna,0.859428013753781,RichardCrenna,0.8133619422491163,2.13,8.447019577026367,0.757082462310791,4160.489153012633,1,0,1,0,1,0,0
2238,204,0.01,0.0,0.5499999999999999,RichardCrenna,18,8305_RichardCrenna_18_m.jpg,RichardCrenna,0.859428013753781,MickeyRooney,0.8438688453131146,2.13,13.554290771484375,0.12005974352359772,4160.489153012633,1,0,0,1,0,1,0
2239,204,0.01,0.0,0.64,RichardCrenna,18,8305_RichardCrenna_18_m.jpg,RichardCrenna,0.859428013753781,MickeyRooney,0.860809773463171,2.13,13.544317245483398,0.11346493661403656,4160.489153012633,1,0,0,1,0,1,0
2240,204,0.01,0.0,0.73,RichardCrenna,18,8305_RichardCrenna_18_m.jpg,RichardCrenna,0.859428013753781,AngelaLansbury,0.8411469219419105,2.13,13.206403732299805,0.0749501883983612,4160.489153012633,1,0,0,1,0,1,0
2241,204,0.01,0.0,0.82,RichardCrenna,18,8305_RichardCrenna_18_m.jpg,RichardCrenna,0.859428013753781,AngelaLansbury,0.8168004123881207,2.13,13.211929321289062,0.05562712997198105,4160.489153012633,1,0,0,1,0,1,0
2242,204,0.01,0.0,0.9099999999999999,RichardCrenna,18,8305_RichardCrenna_18_m.jpg,RichardCrenna,0.859428013753781,AngelaLansbury,0.8224388045299524,2.13,13.361506462097168,0.02186546102166176,4160.489153012633,1,0,0,1,0,1,0
2243,204,0.01,0.0,1.0,RichardCrenna,18,8305_RichardCrenna_18_m.jpg,RichardCrenna,0.859428013753781,AngelaLansbury,0.8446648327448326,2.13,13.422736167907715,-0.03840013965964317,4160.489153012633,1,0,0,1,0,1,0
2244,205,0.01,0.0,0.1,RichardCrenna,28,8308_RichardCrenna_28_m.jpg,AlbertoSordi,0.835434219800723,EdwardFox,0.8280128040515639,-0.67,1.350071668624878,0.9875637292861938,2139.9794486761093,0,1,0,1,0,0,1
2245,205,0.01,0.0,0.19,RichardCrenna,28,8308_RichardCrenna_28_m.jpg,AlbertoSordi,0.835434219800723,MichaelYork,0.8593698021264653,-0.67,3.4653656482696533,0.9210036396980286,2139.9794486761093,0,1,0,1,0,0,1
2246,205,0.01,0.0,0.28,RichardCrenna,28,8308_RichardCrenna_28_m.jpg,AlbertoSordi,0.835434219800723,MichaelYork,0.8517836680116722,-0.67,4.816239356994629,0.8522912263870239,2139.9794486761093,0,1,0,1,0,0,1
2247,205,0.01,0.0,0.37,RichardCrenna,28,8308_RichardCrenna_28_m.jpg,AlbertoSordi,0.835434219800723,MichaelYork,0.8397419763740179,-0.67,6.8005290031433105,0.727088212966919,2139.9794486761093,0,1,0,1,0,0,1
2248,205,0.01,0.0,0.45999999999999996,RichardCrenna,28,8308_RichardCrenna_28_m.jpg,AlbertoSordi,0.835434219800723,EdwardFox,0.8535237791632562,-0.67,7.135478496551514,0.616043210029602,2139.9794486761093,0,1,1,0,0,0,1
2249,205,0.01,0.0,0.5499999999999999,RichardCrenna,28,8308_RichardCrenna_28_m.jpg,AlbertoSordi,0.835434219800723,EdwardGRobinson,0.8206957191715647,-0.67,9.672256469726562,0.20899415016174316,2139.9794486761093,0,1,0,1,0,0,1
2250,205,0.01,0.0,0.64,RichardCrenna,28,8308_RichardCrenna_28_m.jpg,AlbertoSordi,0.835434219800723,AlbertoSordi,0.789922101220295,-0.67,8.849258422851562,0.2531561255455017,2139.9794486761093,0,1,0,1,0,0,1
2251,205,0.01,0.0,0.73,RichardCrenna,28,8308_RichardCrenna_28_m.jpg,AlbertoSordi,0.835434219800723,ChristopherWalken,0.8464449573454709,-0.67,8.573588371276855,0.2756780683994293,2139.9794486761093,0,1,0,1,0,0,1
2252,205,0.01,0.0,0.82,RichardCrenna,28,8308_RichardCrenna_28_m.jpg,AlbertoSordi,0.835434219800723,ArnoldSchwarzenegger,0.844840975962543,-0.67,8.739397048950195,0.27130448818206787,2139.9794486761093,0,1,0,1,0,0,1
2253,205,0.01,0.0,0.9099999999999999,RichardCrenna,28,8308_RichardCrenna_28_m.jpg,AlbertoSordi,0.835434219800723,ArnoldSchwarzenegger,0.8498928255420046,-0.67,8.809371948242188,0.26373183727264404,2139.9794486761093,0,1,0,1,0,0,1
2254,205,0.01,0.0,1.0,RichardCrenna,28,8308_RichardCrenna_28_m.jpg,AlbertoSordi,0.835434219800723,ArnoldSchwarzenegger,0.8478029230364801,-0.67,8.917534828186035,0.24743591248989105,2139.9794486761093,0,1,0,1,0,0,1
2255,206,0.01,0.0,0.1,RichardCrenna,64,8338_RichardCrenna_64_m.jpg,RichardCrenna,0.94093410279723,RichardCrenna,0.9380448798505395,2.16,1.0159881114959717,0.9964632987976074,-321.5705362558365,1,0,1,0,1,0,0
2256,206,0.01,0.0,0.19,RichardCrenna,64,8338_RichardCrenna_64_m.jpg,RichardCrenna,0.94093410279723,RichardCrenna,0.9349837611373973,2.16,2.288583993911743,0.9819595813751221,-321.5705362558365,1,0,1,0,1,0,0
2257,206,0.01,0.0,0.28,RichardCrenna,64,8338_RichardCrenna_64_m.jpg,RichardCrenna,0.94093410279723,RichardCrenna,0.9411586269891398,2.16,3.8607780933380127,0.948445737361908,-321.5705362558365,1,0,1,0,1,0,0
2258,206,0.01,0.0,0.37,RichardCrenna,64,8338_RichardCrenna_64_m.jpg,RichardCrenna,0.94093410279723,RichardCrenna,0.9547830252738818,2.16,5.354855537414551,0.8989074230194092,-321.5705362558365,1,0,1,0,1,0,0
2259,206,0.01,0.0,0.45999999999999996,RichardCrenna,64,8338_RichardCrenna_64_m.jpg,RichardCrenna,0.94093410279723,RichardCrenna,0.9097385813349617,2.16,8.086605072021484,0.7492939233779907,-321.5705362558365,1,0,1,0,1,0,0
2260,206,0.01,0.0,0.5499999999999999,RichardCrenna,64,8338_RichardCrenna_64_m.jpg,RichardCrenna,0.94093410279723,MickeyRooney,0.8052832562028461,2.16,12.878616333007812,0.11267921328544617,-321.5705362558365,1,0,0,1,0,1,0
2261,206,0.01,0.0,0.64,RichardCrenna,64,8338_RichardCrenna_64_m.jpg,RichardCrenna,0.94093410279723,RichardCrenna,0.7420016081686275,2.16,14.411961555480957,0.13832855224609375,-321.5705362558365,1,0,1,0,1,0,0
2262,206,0.01,0.0,0.73,RichardCrenna,64,8338_RichardCrenna_64_m.jpg,RichardCrenna,0.94093410279723,MickeyRooney,0.6941067600644982,2.16,14.169629096984863,0.10990314185619354,-321.5705362558365,1,0,0,1,0,1,0
2263,206,0.01,0.0,0.82,RichardCrenna,64,8338_RichardCrenna_64_m.jpg,RichardCrenna,0.94093410279723,MickeyRooney,0.8548171527036345,2.16,11.96248722076416,0.2840409278869629,-321.5705362558365,1,0,0,1,0,1,0
2264,206,0.01,0.0,0.9099999999999999,RichardCrenna,64,8338_RichardCrenna_64_m.jpg,RichardCrenna,0.94093410279723,MickeyRooney,0.8748243539424823,2.16,11.813377380371094,0.24983906745910645,-321.5705362558365,1,0,0,1,0,1,0
2265,206,0.01,0.0,1.0,RichardCrenna,64,8338_RichardCrenna_64_m.jpg,RichardCrenna,0.94093410279723,AngelaLansbury,0.8721638879993865,2.16,12.805047988891602,-0.017766008153557777,-321.5705362558365,1,0,0,1,0,1,0
2266,207,0.01,0.0,0.1,PaulAnka,65,85_PaulAnka_65_m.jpg,PaulAnka,0.9511678465397648,PaulAnka,0.9526001916470769,-3.27,0.5616943836212158,0.9988171458244324,-1424.8808697462082,1,0,1,0,1,0,0
2267,207,0.01,0.0,0.19,PaulAnka,65,85_PaulAnka_65_m.jpg,PaulAnka,0.9511678465397648,PaulAnka,0.958486144506528,-3.27,1.1666170358657837,0.9949164390563965,-1424.8808697462082,1,0,1,0,1,0,0
2268,207,0.01,0.0,0.28,PaulAnka,65,85_PaulAnka_65_m.jpg,PaulAnka,0.9511678465397648,PaulAnka,0.9447197652733047,-3.27,2.0510671138763428,0.9843419790267944,-1424.8808697462082,1,0,1,0,1,0,0
2269,207,0.01,0.0,0.37,PaulAnka,65,85_PaulAnka_65_m.jpg,PaulAnka,0.9511678465397648,PaulAnka,0.9205087600348738,-3.27,3.8574109077453613,0.9450591802597046,-1424.8808697462082,1,0,1,0,1,0,0
2270,207,0.01,0.0,0.45999999999999996,PaulAnka,65,85_PaulAnka_65_m.jpg,PaulAnka,0.9511678465397648,PaulAnka,0.9225257479995611,-3.27,8.12511920928955,0.7563148140907288,-1424.8808697462082,1,0,1,0,1,0,0
2271,207,0.01,0.0,0.5499999999999999,PaulAnka,65,85_PaulAnka_65_m.jpg,PaulAnka,0.9511678465397648,PaulAnka,0.8463203017198693,-3.27,11.729130744934082,0.29921597242355347,-1424.8808697462082,1,0,1,0,1,0,0
2272,207,0.01,0.0,0.64,PaulAnka,65,85_PaulAnka_65_m.jpg,PaulAnka,0.9511678465397648,EvaMarieSaint,0.8370742351318312,-3.27,13.386208534240723,0.2716902792453766,-1424.8808697462082,1,0,0,1,0,1,0
2273,207,0.01,0.0,0.73,PaulAnka,65,85_PaulAnka_65_m.jpg,PaulAnka,0.9511678465397648,PaulAnka,0.7744639191444658,-3.27,12.044416427612305,0.40601646900177,-1424.8808697462082,1,0,1,0,1,0,0
2274,207,0.01,0.0,0.82,PaulAnka,65,85_PaulAnka_65_m.jpg,PaulAnka,0.9511678465397648,PaulAnka,0.7868547191817468,-3.27,12.1481294631958,0.3633393943309784,-1424.8808697462082,1,0,1,0,1,0,0
2275,207,0.01,0.0,0.9099999999999999,PaulAnka,65,85_PaulAnka_65_m.jpg,PaulAnka,0.9511678465397648,PaulAnka,0.8067022278693319,-3.27,13.20189094543457,0.14020022749900818,-1424.8808697462082,1,0,1,0,1,0,0
2276,207,0.01,0.0,1.0,PaulAnka,65,85_PaulAnka_65_m.jpg,PaulAnka,0.9511678465397648,PaulAnka,0.8529665823745531,-3.27,12.905754089355469,0.06026813015341759,-1424.8808697462082,1,0,1,0,1,0,0
2277,208,0.01,0.0,0.1,ArnoldSchwarzenegger,32,8825_ArnoldSchwarzenegger_32_m.jpg,ArnoldSchwarzenegger,0.8862557521727963,ArnoldSchwarzenegger,0.8922470439347284,3.61,0.7304843068122864,0.9983566403388977,-5153.466369628906,1,0,1,0,1,0,0
2278,208,0.01,0.0,0.19,ArnoldSchwarzenegger,32,8825_ArnoldSchwarzenegger_32_m.jpg,ArnoldSchwarzenegger,0.8862557521727963,ArnoldSchwarzenegger,0.884054631085993,3.61,1.971846580505371,0.988114058971405,-5153.466369628906,1,0,1,0,1,0,0
2279,208,0.01,0.0,0.28,ArnoldSchwarzenegger,32,8825_ArnoldSchwarzenegger_32_m.jpg,ArnoldSchwarzenegger,0.8862557521727963,ArnoldSchwarzenegger,0.8932196765672251,3.61,3.41286563873291,0.9650883674621582,-5153.466369628906,1,0,1,0,1,0,0
2280,208,0.01,0.0,0.37,ArnoldSchwarzenegger,32,8825_ArnoldSchwarzenegger_32_m.jpg,ArnoldSchwarzenegger,0.8862557521727963,ArnoldSchwarzenegger,0.8925547002847385,3.61,5.886249542236328,0.897605299949646,-5153.466369628906,1,0,1,0,1,0,0
2281,208,0.01,0.0,0.45999999999999996,ArnoldSchwarzenegger,32,8825_ArnoldSchwarzenegger_32_m.jpg,ArnoldSchwarzenegger,0.8862557521727963,ArnoldSchwarzenegger,0.7993173469152739,3.61,9.843836784362793,0.7074148058891296,-5153.466369628906,1,0,1,0,1,0,0
2282,208,0.01,0.0,0.5499999999999999,ArnoldSchwarzenegger,32,8825_ArnoldSchwarzenegger_32_m.jpg,ArnoldSchwarzenegger,0.8862557521727963,HelenHayes,0.8526851486801743,3.61,14.078085899353027,0.047201529145240784,-5153.466369628906,1,0,0,1,0,1,0
2283,208,0.01,0.0,0.64,ArnoldSchwarzenegger,32,8825_ArnoldSchwarzenegger_32_m.jpg,ArnoldSchwarzenegger,0.8862557521727963,HelenHayes,0.7672151051712922,3.61,14.53334903717041,0.11414823681116104,-5153.466369628906,1,0,0,1,0,1,0
2284,208,0.01,0.0,0.73,ArnoldSchwarzenegger,32,8825_ArnoldSchwarzenegger_32_m.jpg,ArnoldSchwarzenegger,0.8862557521727963,HelenHayes,0.8382805434272581,3.61,14.689960479736328,0.031071776524186134,-5153.466369628906,1,0,0,1,0,1,0
2285,208,0.01,0.0,0.82,ArnoldSchwarzenegger,32,8825_ArnoldSchwarzenegger_32_m.jpg,ArnoldSchwarzenegger,0.8862557521727963,HelenHayes,0.8624285411790061,3.61,13.721070289611816,0.01352335698902607,-5153.466369628906,1,0,0,1,0,1,0
2286,208,0.01,0.0,0.9099999999999999,ArnoldSchwarzenegger,32,8825_ArnoldSchwarzenegger_32_m.jpg,ArnoldSchwarzenegger,0.8862557521727963,HelenHayes,0.8867062591407096,3.61,13.364916801452637,0.08882703632116318,-5153.466369628906,1,0,0,1,0,1,0
